"","date","text","rt"
"2291",2014-10-18,"RT @Diberso: @Albert_Rivera RT por favor para apoyar lucha @MSF_espana contra el #ébola Gracias",TRUE
"2292",2014-10-18,"Even they tu more than me ������������������ #ebola ������������ http://t.co/kI6OrA6MwX",FALSE
"2293",2014-10-18,"#Ebola #EbolaOutbreak cameraman americano in guarigione dice k il virus è un flagello",FALSE
"2294",2014-10-18,"RT @El_Universal_Mx: El #ébola invade Internet ¿Habrá vacuna para que tu computadora no se contagie? @QuefishTV te lo dice http://t.co/uKr5…",TRUE
"2295",2014-10-18,".@RepLouieGohmert #Ebola #EyeOnTerror #EMP #StopExecutiveAmnesty #SecureOurBorder https://t.co/0TkTaDlWiv #ProtectUSA http://t.co/CbW6tR2rFA",FALSE
"2296",2014-10-18,"Leprosy case in Ohio prison.  Yay, thank goodness we can start panicking about something else.  #Ebola http://t.co/7LGHbaMoMs",FALSE
"2297",2014-10-18,"RT @BarneyFranken: Tired of tedious security screenings by the TSA? No problem! Just say you have #Ebola and you'll get right through. http…",TRUE
"2298",2014-10-18,"Powerful Illustration Shows Exactly What's Wrong w/ How the West Talks About #Ebola -- http://t.co/LDcbwEQWRx via @MicNews",FALSE
"2299",2014-10-18,"RT @HollyRFisher: ""The new #EbolaCzar..."" - things you didn't hear when Bush was president.
#Ebola 
#merica",TRUE
"2300",2014-10-18,"@DrAlethaMaybank Congratulations on bringing an important perspective on #Ebola on @MHPshow!",FALSE
"2301",2014-10-18,"RT @jeremyholton: RT #australia #auspol #tonyabbott #COALition #ebola http://t.co/BrMtYIDIw6 http://t.co/rr9jTn7TBz",TRUE
"2302",2014-10-18,"RT @bbcbrasil: Fidel oferece ajuda aos Estados Unidos para combater o #ebola http://t.co/n6lMXPy4EQ http://t.co/ex0BZMAd4E",TRUE
"2303",2014-10-18,"RT @jeanne_daniel: In treating 1st US walk-in #Ebola patient, a for-profit hospital made for-profit, not public health, decisions. That's w…",TRUE
"2304",2014-10-18,"@FieldRoamer hey FieldRoamer I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2305",2014-10-18,"@Arizona_Blonde hey Who's Asking? I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2306",2014-10-18,"Virginia Peninsula officials ramp up preparedness for #Ebola screening http://t.co/BR8K7eFCuB [VIDEO &amp; PHOTOS] http://t.co/KYYJ3pE98p",FALSE
"2307",2014-10-18,"@dbrin62 hey Douglas Brink I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2308",2014-10-18,"#Ebola",FALSE
"2309",2014-10-18,"RT @DiannaDeLaGarza: So we are being released, CDC determined it wasn't Ebola related... Hope I don't get a call in a week from them saying…",TRUE
"2310",2014-10-18,"RT @KJBar: Plibersek on #Ebola: 'I think it is a bit rough to call for bipartisanship when the Government's plainly doing the wrong thing.'…",TRUE
"2311",2014-10-18,"#5sos #michaelclifford #ashtinirwin #lukehemmings #calumhood #EBOLA #FollowMe #onedirection #revin #twerk #... https://t.co/ljHWLC6thK",FALSE
"2312",2014-10-18,"@1604TV_Videos hey 1604TV_Videos I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2313",2014-10-18,"@HospitalPatient hey Michael A. Weiss I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2314",2014-10-18,"Obvious that Libs take preference to a good war over a critically ill African #Ebola #auspoI",FALSE
"2315",2014-10-18,"@TheTorontoSun hey Toronto Sun I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2316",2014-10-18,"@CoolCat4America hey CCFA I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2317",2014-10-18,"RT @20m: La familia de Teresa Romero ya sonríe: ""Está recuperándose, muy contenta y hasta come tortilla"" http://t.co/sD35tJ26GZ #ébola",TRUE
"2318",2014-10-18,"@HealthyLiving hey HuffPost Living I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2319",2014-10-18,"@SilverFoxOO7 hey Silver Fox I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2320",2014-10-18,"@TaskandPurpose hey Task &amp; Purpose I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2321",2014-10-18,"@BraveConWarrior hey Conservative Warrior I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola in",FALSE
"2322",2014-10-18,"RT @BradThor: Same government that can't run the post office has just appointed a partisan bureaucrat to combat #Ebola. Feel safer? http://…",TRUE
"2323",2014-10-18,"RT @ThomTillis: When I came out strongly for an #Ebola travel ban, Sen Hagan said it wouldn't help. Now she agrees with me? https://t.co/8Z…",TRUE
"2324",2014-10-18,"RT @UNICEF: How does #Ebola spread? Here are a few ways. #EbolaResponse http://t.co/jKZ6JVZygJ",TRUE
"2325",2014-10-18,"#Ebola: #Liberian president phones #Dallas mayor about infected nurses, &amp; apologises http://t.co/VeiaWLlT5K via @guardian",FALSE
"2326",2014-10-18,"@tonianntillis hey toni  I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2327",2014-10-18,"@Vetteman42 hey John Steich I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2328",2014-10-18,"RT @cinderella_oz: Australia is fiddling while Rome burns on #ebola and the ALP have called the govt on it #insiders",TRUE
"2329",2014-10-18,"@JacobRSmith7 hey Jacob Smith I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2330",2014-10-18,"MT""@DLasAmericas: #Cuba y #EEUU se unen para combatir el #ébola http://t.co/izwKTL4P3V""",FALSE
"2331",2014-10-18,"@WGCV620AM hey WGCV 620AM I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2332",2014-10-18,"RT @elsolde_mexico: #OMS analizará su respuesta al #ébola cuando el virus esté controlado
http://t.co/RWXRODnYr1 http://t.co/zgxnXinrLQ",TRUE
"2333",2014-10-18,"@Arizona_Blonde hey Who's Asking? I see that you are tweeting #Ebola, check out http://t.co/2UQsH7Wh37 for up to the minute Ebola info.",FALSE
"2334",2014-10-18,"RT @WFP: Here’s the latest #map of #Ebola outbreak in West Africa with stats for #Liberia, #Guinea &amp; #SierraLeone http://t.co/264zPdHsAa",TRUE
"2335",2014-10-18,"RT @Desdemona4U: @JudgeJeanine Is it true that potus is planning on bringing #Ebola patients from other countries to #US for tx? Public out…",TRUE
"2336",2014-10-18,"RT @Jarjarbug: Can’t make this up if we tried! #CDC #Ebola - http://t.co/JOqq3ZyKQ0 http://t.co/nTrRzdcCRL",TRUE
"2337",2014-10-18,"#President #Obama urges nation to keep #Ebola cases 'in perspective' http://t.co/kiH7q8E6Aa",FALSE
"2338",2014-10-18,"RT @CNNMex: Francia inicia las revisiones a pasajeros provenientes de África para evitar casos de #ébola http://t.co/vyI6Kx7k1p",TRUE
"2339",2014-10-18,"RT @AmyFeldtmann: #Photo | Sontay smiles on release from #Ebola treatment centre; Liberia. More: http://t.co/t92y08CqPT (Getty) http://t.co…",TRUE
"2340",2014-10-18,"RT @KaizokuMarco: J'te fume ça t'rend malade.. #Ebola
Tes dernier mots seront cela
""Marco arrête G ma dose c'bon la""
Passe slm a Ace et BB …",TRUE
"2341",2014-10-18,"RT @KJBar: Plibersek on #Ebola: 'It is beyond me why other countries are able to make arrangements for their health workers, including now …",TRUE
"2342",2014-10-18,"RT @PJStrikeForce: Ft. Campbell #Troops On #Ebola Mission At Risk!
http://t.co/juyD2m0aIw 
#Military
 BanFlights #TravelBan  
#USA #Tcot ht…",TRUE
"2343",2014-10-18,"“@Dominique_Bry: #Ebola, le remède oublié #Hexagones http://t.co/cueslwW4Nd par Barbara Landrevie”",FALSE
"2344",2014-10-18,"RT @RaquelEcenarro: Importante. ¡Que circule! #Ébola. Save the children busca 30 profesionales para Sierra Leona, Liberia y Guinea. http://…",TRUE
"2345",2014-10-18,"Pide Obama calma a estadounidenses ante #Ebola http://t.co/zGQChMPDJV",FALSE
"2346",2014-10-18,"RT @KJBar: Plibersek on #Ebola: 'I think it is a bit rough to call for bipartisanship when the Government's plainly doing the wrong thing.'…",TRUE
"2347",2014-10-18,"RT @healthandcents: RX: #EBOLA: WHAT YOU NEED TO KNOW

@Cheri_Kentucky @Cats_lmbo @jdame69 @DL1651 @MikeUher @Braveheart_USA #ccot #PJNET
h…",TRUE
"2348",2014-10-18,"RT @Coconutsurfing: #ebola #vaccin « rétrospectivement nous aurions du déclencher le tir plus tot » @GSK  PFF! Big #fail des du marché ! ht…",TRUE
"2349",2014-10-18,"East Africa to send 600 health workers for #Ebola fight http://t.co/kZhFGBtJxm",FALSE
"2350",2014-10-18,"RT @Tigerfists88: RT @HaroldItz: Unfortunately, Fox News can be spread through the air. #Ebola #news #p2",TRUE
"2351",2014-10-18,"Private hospitals bracing for possible #Ebola cases by having their own isolation rooms and creating front-line team | via @shecrisostomo",FALSE
"2352",2014-10-18,"RT @alexerio: #SeCoqueo ..... Fidel Castro ofrece ayuda a #EEUU para luchar contra el #ébola http://t.co/JFtCXnsvvi #Cuba http://t.co/gi5EQ…",TRUE
"2353",2014-10-18,"RT @AmyMek: PERFECT, He Fits Right In! 'Ebola Czar' Absent from WH #Ebola Strategy Meeting http://t.co/J0JxOhE8h4 #tcot #ccot http://t.co/z…",TRUE
"2354",2014-10-18,"RT @OncleZouhair: @NajatToutCourt @AnisseAlmansour #Ebola est plus contagieux que ce qu'on pensait...",TRUE
"2355",2014-10-18,"RT @bbcbrasil: Fidel oferece ajuda aos Estados Unidos para combater o #ebola http://t.co/n6lMXPy4EQ http://t.co/ex0BZMAd4E",TRUE
"2356",2014-10-18,"RT @BradThor: Same government that can't run the post office has just appointed a partisan bureaucrat to combat #Ebola. Feel safer? http://…",TRUE
"2357",2014-10-18,"RT @KJBar: Plibersek on #Ebola: 'It is beyond me why other countries are able to make arrangements for their health workers, including now …",TRUE
"2358",2014-10-18,"""Rick Ross losing weight, Cowboys 5-1, and gas is below $2.95...something bad is going to happen in the next few weeks. #Ebola",FALSE
"2359",2014-10-18,".@RepCohen #Ebola #EyeOnTerror #EMP #StopExecutiveAmnesty #SecureOurBorder https://t.co/0TkTaDlWiv … …  #ProtectUSA http://t.co/jYjumU6TRc",FALSE
"2360",2014-10-18,"RT @Garyured: Truth is raw. There is something in it, there does not seem to be as many votes in helping on #ebola #insiders",TRUE
"2361",2014-10-18,"#ebola is contagious from vomit and blood. Which is hard for me because I want to run and slide everytime I see vomit. @JessicaKirson",FALSE
"2362",2014-10-18,"RT @RedStateMojo: Senegal Is #Ebola-Free Because They Closed Their Borders. Hint. Hint. #tcot #tlot http://t.co/JOLV7SO686",TRUE
"2363",2014-10-18,"RT @ThomTillis: When I came out strongly for an #Ebola travel ban, Sen Hagan said it wouldn't help. Now she agrees with me? https://t.co/8Z…",TRUE
"2364",2014-10-18,"RT @Incident_Alerts: #Travel - #Ebola 'risen from the dead' zombie story is a complete hoax
http://t.co/ZisS05Rjvh",TRUE
"2365",2014-10-18,"#MonitoreoDeMedios Crucero llega a #México... y lo rebotan; causa pánico presunto caso de #ébola http://t.co/j6GbTqEw4a",FALSE
"2366",2014-10-18,"RT @nycHealthy: What you need to know about #Ebola Q&amp;A w/ @Gstephanopoulos &amp; our @DrJayVarma: http://t.co/hfXgnAv70J http://t.co/nHEDQwbkDw",TRUE
"2367",2014-10-18,"RT @CoolCat4America: "".@healthandcents:
.@Cats_lmbo
.@Braveheart_USA
RX: #EBOLA: WHAT YOU NEED TO KNOW
http://t.co/vMPTneZMWE""

Thx Doc
Ver…",TRUE
"2368",2014-10-18,"#Ebola #Obama #Democrats Al Gore called, he's pissed no one let him make any money on this REAL crisis! C'mon, the man's paid his dues!",FALSE
"2369",2014-10-18,"RT @declanm: ""How the Feds block #Ebola cures"" (by ordering companies to halt vaccines, detection tech, etc.) http://t.co/zWx4BgUW52",TRUE
"2370",2014-10-18,"I'm a Hazmat-Trained Hospital Worker: Here's What No One Is Telling You About Ebola http://t.co/4E8BJPY0km via @HealthyLiving
#Ebola #virus",FALSE
"2371",2014-10-18,"Is Ebola Obama’s Katrina moment? No. http://t.co/93nsHov5Aj #Ebola #RickPerry #Texas #Dallas #Healthcare #EbolaCzar http://t.co/VrKtcT1dg8",FALSE
"2372",2014-10-18,"RT @BradThor: Same government that can't run the post office has just appointed a partisan bureaucrat to combat #Ebola. Feel safer? http://…",TRUE
"2373",2014-10-18,"RT @RT_com: Russian govt orders extra airport facilities to prevent #Ebola http://t.co/5HUxD0vsxP http://t.co/4FGU9HALC1",TRUE
"2374",2014-10-18,"@Stella_Rouse It does seem ridiculous but makes you realize that contacts are exponential, all on account of letting 1 #Ebola carrier in US.",FALSE
"2375",2014-10-18,"RT @StanSteam2: Operation world stage 

Bruce Petty cartoon via @theage 
#insiders #auspol #ebola #warmonger #Iraq #hypocrisy http://t.co/O…",TRUE
"2376",2014-10-18,"RT @WakeyWakeyUSA: Once again...""At NO time did the White House know what the White House was doing."" #EbolaCzar #Ebola http://t.co/9oIcInl…",TRUE
"2377",2014-10-18,"SHOCKING Video! Al Qaeda in Syria, Backed by Obama - #ISIS☠#Ebola #NObamaCare #NHsen #ARsen #VAsen #IAsen... http://t.co/G5BT86xmGP",FALSE
"2378",2014-10-18,"El HDP del @tatibuljubasich es el #Ebola de la #UC.
#LosCruzados #ucatolica",FALSE
"2379",2014-10-18,"America's 4 Ebola Hospitals Can Only Hold 9 Patients http://t.co/jGfGVzTEys via @mashable #Ebola",FALSE
"2380",2014-10-18,"RT @MarkRDuckett: so Cuba can send 400 doctors to Africa  to help arrest #ebola but the Abbott govt can't manage 1. Socialist govt, global …",TRUE
"2381",2014-10-18,"RT @JimHarris: Yes, #Ebola is frightening. Here are the Leading Causes of Death in Africa. #Health #Pandemic http://t.co/OeejhgWZJR",TRUE
"2382",2014-10-18,"New Push to Check Spread of Ebola   http://t.co/txx22jVbjT
  #amberjoyvinson #ebola http://t.co/kpAyJ85lbA",FALSE
"2383",2014-10-18,"RT @CarolineYLChen: Fav. emails I've gotten on #Ebola - ""is it safe to order fabrics?"", ""Quaranteen"" and one that just said ""Eek"" and nothi…",TRUE
"2384",2014-10-18,"#Ebola 
Mary Mallon (a cook) better known as Typhoid Mary.
Born: September 23, 1869
Died: November 11, 1938 http://t.co/eaaHfr00TG",FALSE
"2385",2014-10-18,"RT @KJBar: Plibersek on #Ebola: 'I think it is plain that the Government are putting up all sorts of furphies.' #insiders",TRUE
"2386",2014-10-18,"RT @shanselman: We haven't had a Surgeon General since 2013 but we have #Ebola czar with no medical background.

Ladies and Gentlemen, Amer…",TRUE
"2387",2014-10-18,"RT @virgiltexas: Wondering how you get Ebola? Don't panic: Ebola is only spread through these three ways. #Ebola #EbolaOutbreak http://t.co…",TRUE
"2388",2014-10-18,"Oakland county #Michigan #Ebola precautions http://t.co/UgWl1NixAr",FALSE
"2389",2014-10-18,"RT @KJBar: Plibersek on #Ebola: 'If Ebola gets to Asia, to the borders of Australia, we have lost control of this.' #insiders",TRUE
"2390",2014-10-18,"RT @grammy620: Dem candidates support Obama's  Plan to Transfer #Ebola-infected Foreigners to U.S. for Treatment http://t.co/lGT1d6FaJ2 #Ra…",TRUE
"2391",2014-10-18,"RT @bbcbrasil: Fidel oferece ajuda aos Estados Unidos para combater o #ebola http://t.co/n6lMXPy4EQ http://t.co/ex0BZMAd4E",TRUE
"2392",2014-10-18,"Why is #Ebola still trending? Get over it. You're not gonna catch it.",FALSE
"2393",2014-10-18,"RT @ThatChicoKid: Don't believe the hype #Ebola",TRUE
"2394",2014-10-18,"RT @KrisSegrest: Tomorrow is going to be a great day @FBWylie (8:15, 9:30, 11AM). Bring someone. Still #ebola free since 1870.",TRUE
"2395",2014-10-18,""".@healthandcents:
.@Cats_lmbo
.@Braveheart_USA
RX: #EBOLA: WHAT YOU NEED TO KNOW
http://t.co/vMPTneZMWE""

Thx Doc
Very useful info
#ccot",FALSE
"2396",2014-10-18,"RT @choo_ek: Opinions on where to contribute to support the #Ebola response? Options: @CDCFound, @MSF, @lastmilehealth, @mercycorps. Others?",TRUE
"2397",2014-10-18,"RT @RadChick4Cast: Chopper lands on #cruise ship to take blood sample of poss #Dallas #ebola nurse in isolation, almost 5000 on board http:…",TRUE
"2398",2014-10-18,"RT @ResumendelSur: Carta de Fidel sobre la cooperación cubana contra el #Ebola http://t.co/GWvLFpJoSd",TRUE
"2399",2014-10-18,"Excellent #Ebola &amp; #Hazmat safety procedure explanation by @abbyexplains at #huffpost. #hc... http://t.co/ef1FZ3eOIf http://t.co/55XH6kE8WC",FALSE
"2400",2014-10-18,"RT @Arjan_Hehenkamp: We've been responding to the #Ebola outbreak for 7 months. Nearly 1,000 people have recovered in our centres http://t.…",TRUE
"2401",2014-10-18,"RT @pong_evil: แย่แล้ว!!!องค์การอนามัยโลกเผยยอดตายจากอีโบล่าพุ่งเป็น4,555คนจากผู้ติดเชื้อ9,216คน #Ebola #EbolaOutbreak http://t.co/aQrgVyTv…",TRUE
"2402",2014-10-18,"RT @RT_com: Russian govt orders extra airport facilities to prevent #Ebola http://t.co/5HUxD0vsxP http://t.co/4FGU9HALC1",TRUE
"2403",2014-10-18,"You seem too lazy to get a #flushot for someone so fearful of #Ebola. #Truth #LMAO #HealthIsWealth",FALSE
"2404",2014-10-18,"RT @UNICEF: #Ebola is not a death sentence. Early treatment means a much better chance of survival. #EbolaResponse http://t.co/3tpn9SzCLN",TRUE
"2405",2014-10-18,"Ébola: Fidel Castro ofrece ayuda médica a Estados Unidos http://t.co/vCrhH0bRL6 #peru #fidelcastro #Ébola",FALSE
"2406",2014-10-18,"RT @RavenLilyGirl: When you need things to go from bad to worse #Obama is your man (?) for the job!! #tcot #Ebola http://t.co/6pYuZRCu5i",TRUE
"2407",2014-10-18,"RT @RTHTGakaRoland: #Obama: No Travel Ban, Not 'Cutting Off West Africa' http://t.co/Hg2qwkRjeJ Obama demands #EbolaJustice not #Ebola prev…",TRUE
"2408",2014-10-18,"46K &amp; counting! “RT @KatiePavlich: Shut down flights to and from #Ebola stricken countries. Now.” SIGN HERE: https://t.co/5werxFqNpM",FALSE
"2409",2014-10-18,"RT @RT_com: Russian govt orders extra airport facilities to prevent #Ebola http://t.co/5HUxD0vsxP http://t.co/4FGU9HALC1",TRUE
"2410",2014-10-18,"RT @democracynow: Infected Workers, Slow Deployment, No Vaccines: #Ebola Response Shows Pitfalls of Privatized Health http://t.co/xiKSes4n6V",TRUE
"2411",2014-10-18,"RT @RT_com: Russian govt orders extra airport facilities to prevent #Ebola http://t.co/5HUxD0vsxP http://t.co/4FGU9HALC1",TRUE
"2412",2014-10-18,"RT @El_Universal_Mx: El #ébola invade Internet ¿Habrá vacuna para que tu computadora no se contagie? @QuefishTV te lo dice http://t.co/uKr5…",TRUE
"2413",2014-10-18,"RT @BradThor: Same government that can't run the post office has just appointed a partisan bureaucrat to combat #Ebola. Feel safer? http://…",TRUE
"2414",2014-10-18,"RT @yobynnad1127: These police officers in #Ferguson have put up with enough. Thank you for protecting us from this scum. #ebola http://t.c…",TRUE
"2415",2014-10-18,"EU SABIA RT ""@bbcbrasil: Fidel oferece ajuda aos Estados Unidos para combater o #ebola http://t.co/s0gUHd9cBY http://t.co/8ScGRif6TS""",FALSE
"2416",2014-10-18,"RT @aus_einem_Guss: @telegraaf: 'Westen moet #ebola-aanpak coördineren' http://t.co/6YycSiMJZQ Westen moet altijd, overal, ellende oplossen…",TRUE
"2417",2014-10-18,".@RepFincherTN08 #Ebola #EyeOnTerror #EMP #StopExecutiveAmnesty #SecureOurBorder https://t.co/0TkTaDlWiv #ProtectUSA http://t.co/Ac3qqF35Cd",FALSE
"2418",2014-10-18,"RT @democracynow: Infected Workers, Slow Deployment, No Vaccines: #Ebola Response Shows Pitfalls of Privatized Health http://t.co/xiKSes4n6V",TRUE
"2419",2014-10-18,"@riley1312 bigger than #ebola right now",FALSE
"2420",2014-10-18,"If they take temps before flying, take temps before they step on a cruiseship! #ebola",FALSE
"2421",2014-10-18,"@CDCgov  You ARE going to WAIT for a negative #Ebola blood test BEFORE allowing 5,000+ #Carnival passengers to debark into #TX right?",FALSE
"2422",2014-10-18,".@wolfb Hurry call @FoxNews , everyone is going to die! #Ebola",FALSE
"2423",2014-10-18,"This can #cure #ebola.",FALSE
"2424",2014-10-18,"@NajatToutCourt @AnisseAlmansour #Ebola est plus contagieux que ce qu'on pensait...",FALSE
"2425",2014-10-18,"RT @daves_hart: Obama angry about leak revealing that his opposition to travel ban is due to his plans to treat non-US citizens with #Ebola…",TRUE
"2426",2014-10-18,"Public health announcement in Hong Kong Airport :( Advising avoid infected areas &amp; contact with anyone showing symptoms #ebola @BBCNews",FALSE
"2427",2014-10-18,"RT @samkalidi: If you see someone dressed as #Ebola this #Halloween, please punch them in the face.",TRUE
"2428",2014-10-18,"#Ebola Vaccine Trials Next Month in Baltimore.. @FtMeadeMD @BarackObama #Ferguson @VFW #WWE #RAW #TNA #wearethepeople http://t.co/DZ5J1SdgvR",FALSE
"2429",2014-10-18,"Family dinner convo subject: EBOLA #ebola #EBOLA",FALSE
"2430",2014-10-18,"RT @mazanga: #Ebola The Search for a #Cure http://t.co/1Qo8C17iM6 #Kopimi #dailymotion #Pirate #soundcloud #blogspot #youtube #TPB #wordpre…",TRUE
"2431",2014-10-18,"RT @UNICEF: #Ebola is not a death sentence. Early treatment means a much better chance of survival. #EbolaResponse http://t.co/3tpn9SzCLN",TRUE
"2432",2014-10-18,"Sierra Leone's 365 Ebola deaths traced back to one healer  (OLD STORY) http://t.co/SBgNakip2O via @YahooNews #ebola #history",FALSE
"2433",2014-10-18,"RT @HealthRanger: #Ebola pandemic brings out mental illness of establishment media: http://t.co/yjGz4Vaqax @NaturalNews.com",TRUE
"2434",2014-10-18,"RT @2009superglide: Obama deployed Soldiers from Fort Hood, TX to fight #Ebola will they be quarantined when they return to Texas? @amandac…",TRUE
"2435",2014-10-18,"Huh? #thehunt #ebola http://t.co/82ZijLxuk6",FALSE
"2436",2014-10-18,"#Ebola http://t.co/KxTVlMkZH4",FALSE
"2437",2014-10-18,"Liberal logic: Isolating #Ebola infected people is good, but isolating #Ebola infected countries is bad. 
 
#tcot #UniteRight #p2 #UniteBlue",FALSE
"2438",2014-10-18,"RT @KPRCLocal2: Blood sample taken from hospital worker in #Ebola isolation aboard #Carnival cruise ship http://t.co/Q78cPnTOLb http://t.co…",TRUE
"2439",2014-10-18,"Fed Gov wants no-fly list for healthcare workers exposed to #ebola. Same Gov thinks no-fly list for West Africa is ineffective.",FALSE
"2440",2014-10-18,"RT @yobynnad1127: Stay classy #Ferguson #walmart #sexy #ebola http://t.co/XLuVeujn7Q",TRUE
"2441",2014-10-18,"http://t.co/JR5hRUTVkD if you'd like to stop the #hysteria #obama stop letting #ebola travel the world.",FALSE
"2442",2014-10-18,"������������#Ebola Czar Not Included in White House Ebola Meeting http://t.co/9sMLljjlXd",FALSE
"2443",2014-10-18,"Trabajo: Inspectores de #Ébola en JFK por $ 19 la hora

Detalles Aquí: http://t.co/bJ5VkysJgD http://t.co/gsVQvNsAn5",FALSE
"2444",2014-10-18,"What? Dutton accusing Labor of ""playing politics with Ebola""! This is the most serious threat to mankind next to #ClimateChange #Ebola",FALSE
"2445",2014-10-18,".@MarshaBlackburn #Ebola #EyeOnTerror #EMP #StopExecutiveAmnesty #SecureOurBorder https://t.co/0TkTaDlWiv #ProtectUS http://t.co/h4ojikrS4m",FALSE
"2446",2014-10-18,"RT @RedNationRising: Mexico Refuses To Let Cruise Ship With Texas Health Worker Exposed To #Ebola Come Into Port. Ship Is Headed Back To US…",TRUE
"2447",2014-10-18,"RT @UNICEF: Fighting #Ebola in a city devastated by the outbreak - @bcsolomon follows Monrovia’s ambulance workers http://t.co/6eW6MObuov v…",TRUE
"2448",2014-10-18,"RT @RavenLilyGirl: When you need things to go from bad to worse #Obama is your man (?) for the job!! #tcot #Ebola http://t.co/6pYuZRCu5i",TRUE
"2449",2014-10-18,"RT @RT_com: Russian govt orders extra airport facilities to prevent #Ebola http://t.co/5HUxD0vsxP http://t.co/4FGU9HALC1",TRUE
"2450",2014-10-18,"Carta de Fidel sobre la cooperación cubana contra el #Ebola http://t.co/GWvLFpJoSd",FALSE
"2451",2014-10-18,"RT @Arianna8927: Why Bush Rejected A Travel Ban In Avian Flu Pandemic http://t.co/UkbDpYVpsR  #Ebola #Uniteblue #tcot http://t.co/pKIopWCR1…",TRUE
"2452",2014-10-18,"RT @daves_hart: Obama angry about leak revealing that his opposition to travel ban is due to his plans to treat non-US citizens with #Ebola…",TRUE
"2453",2014-10-18,"RT @piersmorgan: REMINDER: Republicans have blocked Pres Obama's nominee for Surgeon-General, Dr Vivek Murthy, because he backs gun control…",TRUE
"2454",2014-10-18,"RT @UNICEF: Fighting #Ebola in a city devastated by the outbreak - @bcsolomon follows Monrovia’s ambulance workers http://t.co/6eW6MObuov v…",TRUE
"2455",2014-10-18,"RT @BBCJonSopel: Centre for Disease Control admits that protective suits used by nurses in Texas weren't effective, allowing exposure of so…",TRUE
"2456",2014-10-18,"RT @Shaughn_A: #CDC missteps/appointing an #EbolaCzar w/no medical xprnce is ""hysteria"" on our part? #Ebola

http://t.co/zWKBQa8VRp http://…",TRUE
"2457",2014-10-18,"#JudicialWatch: #Obama to Admit Non-Citizens for #Ebola Treatment http://t.co/iKjIXiXpTt http://t.co/XlFO4jMnW1 #US #EbolaOutbreak",FALSE
"2458",2014-10-18,"When people say you have #Ebola
-_- ������������������ When It's just a fever.",FALSE
"2459",2014-10-18,"RT @healthandcents: Ben Carson MD: strong statements #Ebola issues on Cavuto: http://t.co/qiphPxnvvU @RedNationRising @ConScores @WayneBogd…",TRUE
"2460",2014-10-18,"The women next to me on the plane is coughing... #Ebola  #fucked",FALSE
"2461",2014-10-18,"RT @HHSGov: ""We know how to fight this disease."" —President Obama on the U.S. response to #Ebola: http://t.co/XHc1sUFn3x",TRUE
"2462",2014-10-18,"RT @RT_com: Russian govt orders extra airport facilities to prevent #Ebola http://t.co/5HUxD0vsxP http://t.co/4FGU9HALC1",TRUE
"2463",2014-10-18,"RT @danpgabriel: BRAVERY: In #Liberia, U.S. soldiers and airmen race #Ebola | http://t.co/i7T8AiQ0gk",TRUE
"2464",2014-10-18,"RT @FollowingEbola: @stfumarvin hey sociopath I see that you are tweeting #Ebola, check out http://t.co/U0M8jd1ElC for up to the minute Ebo…",TRUE
"2465",2014-10-18,"“@daves_hart: BO angry about leak revealing his opposition to travel ban is due to his plans to treat non-US citizens with #Ebola in the US!",FALSE
"2466",2014-10-18,"RT @RobertWCarswell: The #CDC believes banning guns reduces violence, but banning West African travelers increases #Ebola risk #tcot #tlot …",TRUE
"2467",2014-10-18,"RT @CDCgov: #Ebola Fact:  A person infected with #Ebola is not contagious until symptoms appear. http://t.co/qfBzmqeUcZ http://t.co/IFES7r4…",TRUE
"2468",2014-10-18,"RT @MarkRDuckett: so Cuba can send 400 doctors to Africa  to help arrest #ebola but the Abbott govt can't manage 1. Socialist govt, global …",TRUE
"2469",2014-10-18,"I'm at death's door and I'll I want is some sticky, sticky herb to smoke. #Ebola",FALSE
