"","date","text","rt"
"35",2014-11-20,"Sierra Leone lockdown will not help halt Ebola: MSF http://t.co/ddTbI1IIDL #Reuters #Africa #Ebola #EbolaOutbreak",FALSE
"36",2014-11-20,"RT https://t.co/V84zXg20mn Florida monitoring 9 people for ebola #Ebola #FloridaStrong #FloridaStateShooting #PrayForFSU @floridastate",FALSE
"37",2014-11-20,"RT @setiogi: #Geneva receiving #Ebola patient: Late night arrival
(red light on last pic was light from the air ambulance) http://t.co/IUQ5…",TRUE
"38",2014-11-20,"@itsstorriee girl yo ass stay sick. You sure u don't have #ebola",FALSE
"39",2014-11-20,"RT @davenellist: '@bbctw No investment in #ebola cure says WHO leader http://t.co/wRv7BLqavw 
because (a) it's rare (b) it's in Africa (c) …",TRUE
"40",2014-11-20,"RT @fishandgameman: Did I just hear #Ebola was in #Ferguson or #jeffco ?  Either way that's too close.",TRUE
"41",2014-11-20,"RT @woweegoodstuff: STOP shitting in the streets and START washing your hands. #Ebola #bbctw",TRUE
"42",2014-11-20,"RT @324cat: #Últimahora Repatrien a Espanya una cooperant de Metges Sense Fronteres des de Mali per un possible contagi d'#Ebola http://t.c…",TRUE
"43",2014-11-20,"RT @woweegoodstuff: STOP shitting in the streets and START washing your hands. #Ebola #bbctw",TRUE
"44",2014-11-20,"#Ebola Mali Ebola crisis deepens with doctor&amp;#039;s death   http://t.co/zHcCJPAaGw http://t.co/Ojf7subcBN",FALSE
"45",2014-11-20,"Lorelai Gilmore is Nostradamus #Ebola #WoodyAllen",FALSE
"46",2014-11-20,"'@bbctw No investment in #ebola cure says WHO leader http://t.co/wRv7BLqavw 
because (a) it's rare (b) it's in Africa (c) little profit",FALSE
"47",2014-11-20,"Après avoir fabriqué et transmis #Ebola , voici la nouvelle trouvaille des occidentaux pour éradiquer Afrique #Nipah http://t.co/l7KOq2OG9U",FALSE
"48",2014-11-20,"#Mali #Ebola crisis deepens with doctorx27;s #death - Nov 20 @ 6:56 PM ET http://t.co/Rihg9I0ipA",FALSE
"49",2014-11-20,"RT @MSF_ITALIA: Finda ha vinto, è strafelice e balla! Di #Ebola si può guarire. Aiutaci adesso #StopEbola http://t.co/EiDT35AYKo
https://t.…",TRUE
"50",2014-11-20,"RT @kylieminogue: Hey #Lovers, @StudyVoxFM &amp; @CRFprojects are helping fight #ebola through youth radio. Can you help them?  http://t.co/dwn…",TRUE
"51",2014-11-20,"Great read about a beautiful friend who swapped the bright lights of the West End for fighting #Ebola in West Africa: http://t.co/ilMCMDLp61",FALSE
"52",2014-11-20,"RT @woweegoodstuff: STOP shitting in the streets and START washing your hands. #Ebola #bbctw",TRUE
"53",2014-11-20,"#GCI #Afropages L’UE CONTRE #Ebola : Arrivée d'une cargaison dans le cadre de... https://t.co/ORwjtxtMoU",FALSE
"54",2014-11-20,"RT https://t.co/YYZJnYPAIE #Florida monitoring 9 for ebola , Alabama monitoring 3,  New York City monitoring 357 for #Ebola #EbolaInNYC",FALSE
"55",2014-11-20,"STOP shitting in the streets and START washing your hands. #Ebola #bbctw",FALSE
"56",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"57",2014-11-20,"Its become a vogue to slag off band aid as patronising #Africa BUT AT LEAST ITS DOING SOMETHING! So fuck off fella on This Week #BBC #Ebola",FALSE
"58",2014-11-20,"RT @AllergyKidsDoc: Actual discussion:
Parent ""I want #Ebola vaccine for my child""
Doc ""There isn't one, but we have #flushot""
Parent ""We d…",TRUE
"59",2014-11-20,"SEC warns about #Ebola scams, suspends trading in 4 companies with products/services that mention Ebola: http://t.co/RMEyL0kWAw via @NBCNews",FALSE
"60",2014-11-20,"French volunteers fly to Guinea to fight #Ebola after training: pics  http://t.co/yt6NwaiBiv @le_Parisien",FALSE
"61",2014-11-20,"While the world waited, West Africans took action against #Ebola  http://t.co/xJS6ahPwaB",FALSE
"62",2014-11-20,"#ebola
http://t.co/lg0W9HwKFv",FALSE
"63",2014-11-20,"Update from my #ebola fighting friends - ETU 101 | Answering the Call: Team #StopEbola http://t.co/92EevoEtGq #teamstopebola",FALSE
"64",2014-11-20,"I guess everyone is sick . #Ebola",FALSE
"65",2014-11-20,"Did I just hear #Ebola was in #Ferguson or #jeffco ?  Either way that's too close.",FALSE
"66",2014-11-20,"Good news. The #Ebola outbreak that has killed thousands in West Africa might finally be starting to subside. http://t.co/08DpCvXA3D",FALSE
"67",2014-11-20,"So apparently owning a #gun is worse than #ebola and we need to be quarantined? #gunsense #guncontrol #fail http://t.co/JBv5yYHzKZ",FALSE
"68",2014-11-20,"RT @foxnewshealth: 69 US troops quarantined, 1 monitored for #Ebola after West Africa trip http://t.co/gnwhPVa9f9",TRUE
"69",2014-11-20,"RT @europapress: AMPLIAMOS: Posible nuevo caso de #Ébola en España: Repatrían a una cooperante desde #Malí http://t.co/yXXjg4SEvX http://t.…",TRUE
"70",2014-11-20,"RT @BloombergLaw: Does an #Ebola Outbreak Trump the #HIPAA #Privacy Rule? http://t.co/2z5JUECQM2 http://t.co/cq3PpR65qF",TRUE
"71",2014-11-20,"RT @foxnewshealth: CDC chief drops worst-case #Ebola estimate http://t.co/0yFwt7j4JU",TRUE
"72",2014-11-20,"RT @PAFPandF: In the face of #Ebola, keep #HIPAA practices in mind, reports @FierceHealth. Why it matters in the U.S.: http://t.co/SmacAiax…",TRUE
"73",2014-11-20,"RT @PPC_ROSES: Nuevo caso de #Ebola? vamos a repatriar a una cooperante posiblemente infectada. PUES CLARO QUE SI COMO a CUALQUIER ESPAÑOL …",TRUE
"74",2014-11-20,"#Ebola is nature's way of telling us Africa is over-populated. #bbctw",FALSE
"75",2014-11-20,"RT @foxnewshealth: WHO says #Ebola transmission ‘intense’ in Sierra Leone http://t.co/p6oAo5820j",TRUE
"76",2014-11-20,"RT @AMARCnews: Help #African #Journalists fight the spread of #Ebola: https://t.co/fGH3XlYeMa #StopEbola @WFSJ @hirondelleus #media #commun…",TRUE
"77",2014-11-20,"RT @USArmy: .@JFCUA commander @GVolesky hosts virtual town hall meeting on #Ebola response efforts http://t.co/b65QFxEWEK http://t.co/2ADFi…",TRUE
"78",2014-11-20,"RT https://t.co/qK3fVSy5y7  CDC says ebola is spread 3 feet away!  @marklevinshow @RedNationRising @MrsNezbitt @TIME @seanhannity #Ebola",FALSE
"79",2014-11-20,"RT @DrFriedenCDC: Decreases in Ebola in one Liberian county indicate the potential for and challenge of eliminating #Ebola. http://t.co/PBx…",TRUE
"80",2014-11-20,"RT @foxnewshealth: Cuban doctor with #Ebola is stable, has reduced fever, official says http://t.co/HOf2f5TxHa",TRUE
"81",2014-11-20,"RT @EspanaCast: Doctora española posiblemente afectada por #Ebola es repatriada de #Mali @encasadeherrero comentan https://t.co/kHpZhCNU0y",TRUE
"82",2014-11-20,"RT @PhiIIip_Thomas: A math question  
What’s going to kill more American kids this year? #Ebola or guns? http://t.co/BWtlcAU6VN",TRUE
"83",2014-11-20,"RT @Jaimarie13: @RumieInitiative very cool project! ������������������������������������������ #education #Africa #Ebola #children #help",TRUE
"84",2014-11-20,"@RumieInitiative very cool project! ������������������������������������������ #education #Africa #Ebola #children #help",FALSE
"85",2014-11-20,"RT @StateDept: US is partnering with governments in West Africa to tackle the immediate challenges and secondary effects of #Ebola. http://…",TRUE
"86",2014-11-20,"The Trust Crisis is a Preventable Disease http://t.co/1d7izSm6Jd #trust #crisis #Ebola",FALSE
"87",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"88",2014-11-20,"RT @LizCho7: #Ebola test results for a man from Mali at Bellevue Hospital have come back NEGATIVE. @ABC7NY",TRUE
"89",2014-11-20,"Surgeon brought to US for Ebola treatment dies at Nebraska hospital http://t.co/ktzMRa3ZEd Ebola  #Ebola #BREAKING",FALSE
"90",2014-11-20,"@Akutober Dat logo is like OT OVERTIME #Ebola",FALSE
"91",2014-11-20,"RT @BW: How Doctors Without Borders is fighting #Ebola: http://t.co/15xSFbTdZ3 http://t.co/DcPQMrvLIG",TRUE
"92",2014-11-20,"RT @setiogi: #Geneva receiving #Ebola patient: Late night arrival
(red light on last pic was light from the air ambulance) http://t.co/IUQ5…",TRUE
"93",2014-11-20,"RT @TackleEbola: Race for a cure: New #Ebola vaccine trial starts in Baltimore http://t.co/1i0lkJxlwS http://t.co/eREM3dOLvU",TRUE
"94",2014-11-20,"RT @europapress: AMPLIAMOS: Posible nuevo caso de #Ébola en España: Repatrían a una cooperante desde #Malí http://t.co/yXXjg4SEvX http://t.…",TRUE
"95",2014-11-20,"RT @mehdifoundation: Watch #ThatChannel's recent discussion with HH @YounusAlGohar about spirituality, #ISIS, #Ebola, #Armageddon &amp; more! h…",TRUE
"96",2014-11-20,"#Geneva receiving #Ebola patient: Late night arrival
(red light on last pic was light from the air ambulance) http://t.co/IUQ5cJsZV0",FALSE
"97",2014-11-20,"RT @REDreziztenCIA: EL #EBOLA @EPN @ARISTOTELESSD RT @juanoguerrillas: #AccionGlobalporAyotzinapa
@CosaPublica2
Desde Sonora México http://…",TRUE
"98",2014-11-20,"#Mali #Ebola crisis deepens with doctor's death - Yahoo News UK https://t.co/L3aRW4S4Cw via @YahooNewsUK",FALSE
"99",2014-11-20,"RT @FreeRadioRevolu: TV #Zombies &amp; #EboLIE Green   Dead Set Episode1 - All About Perception #ebola #ebolagreen http://t.co/O44ISEcwJT",TRUE
"100",2014-11-20,"Incredible #Ebola documentary on @BBCPanorama http://t.co/TVVk5gOyG0 ..careful though, it is very upsetting ������",FALSE
"101",2014-11-20,"Doctora española posiblemente afectada por #Ebola es repatriada de #Mali @encasadeherrero comentan https://t.co/kHpZhCNU0y",FALSE
"102",2014-11-20,"RT https://t.co/qK3fVSy5y7 CDC says ebola is spread 3 feet away! #Ebola #EbolaInNYC #EbolaOutbreak #EBOLANEWS @ChrisLoesch @DLoesch",FALSE
"103",2014-11-20,"RT @WiPoKuLi: Hi @ShunraCat Seen already?   #Africa, #BioWarfare „#Ebola: Pandora´s Box Opened Since Long?“ http://t.co/PBYyX0DBYC Regards",TRUE
"104",2014-11-20,"We should all have this courage! #Boston Doctor Returns to Sierra Leone to Fight  #Ebola http://t.co/1oa6AV40Ul",FALSE
"105",2014-11-20,"Chronology: Worst Ebola outbreak on record tests global response: (Reuters) - Global health au... http://t.co/HI3ojPb0LB #Ebola #Florida",FALSE
"106",2014-11-20,"CDC chief drops worst-case Ebola estimate: The government's worst-case scenario forecast for t... http://t.co/q88IprjgfX #Ebola #Florida",FALSE
"107",2014-11-20,"Immigrants from Ebola countries won't be sent home: Immigrants from the three countries at the... http://t.co/HC5CHjtePR #Ebola #Florida",FALSE
"108",2014-11-20,"RT @alalma_1: La miembro de Médicos sin Fronteras no tiene de momento síntomas de #Ebola, pero Ana Mato  ya tiene convulsiones @VerdesInfo",TRUE
"109",2014-11-20,"RT @europapress: AMPLIAMOS: Posible nuevo caso de #Ébola en España: Repatrían a una cooperante desde #Malí http://t.co/yXXjg4SEvX http://t.…",TRUE
"110",2014-11-20,"RT @LizCho7: #Ebola test results for a man from Mali at Bellevue Hospital have come back NEGATIVE. @ABC7NY",TRUE
"111",2014-11-20,"RT @europapress: AMPLIAMOS: Posible nuevo caso de #Ébola en España: Repatrían a una cooperante desde #Malí http://t.co/yXXjg4SEvX http://t.…",TRUE
"112",2014-11-20,"RT @ActualidadRT: Repatrían a Madrid a una médica que puede estar contagiada de #ébola #España http://t.co/9muL16BHb7",TRUE
"113",2014-11-20,"RT @noticel: Empeora Mali tras otra muerte por contagio de #ébola - http://t.co/oPtWxLxgaO",TRUE
"114",2014-11-20,"RT @europapress: AMPLIAMOS: Posible nuevo caso de #Ébola en España: Repatrían a una cooperante desde #Malí http://t.co/yXXjg4SEvX http://t.…",TRUE
"115",2014-11-20,"RT @PLDenlinea: El Embajador de Cuba, Carlos Jesús Nuez López, realiza su presentación en el #DialogoJPLD. Expone sobre el #Ebola. http://t…",TRUE
"116",2014-11-20,"RT @Reporte_Indigo: Pese a liderar batalla vs. #ébola, Cuba no admite en su territorio a uno de sus médicos contagiado en Sierra Leona. htt…",TRUE
"117",2014-11-20,"RT @VOA_News: #Ebola survivor Dr. Kent Brantly says health worker quarantines sending the wrong message - http://t.co/gafe6Q3bnP http://t.c…",TRUE
"118",2014-11-20,"RT @20m: Consulta la PORTADA de @20m para este viernes 21 de noviembre http://t.co/Q6CJ35pSVZ  #FernandoAlonso #Duquesa #Sinsajo #ébola",TRUE
"119",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"120",2014-11-20,"“@GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.

#Coincidence?”   @KateNickersonHi  im gonna cry ������",FALSE
"121",2014-11-20,"RT @noticias41ny: Exámenes confirman que mujer del #Bronx bajo observación, no murio de #Ébola  + a las seis @noticias41ny",TRUE
"122",2014-11-20,"#Ebola in semen: everything you ever wanted to know http://t.co/jenJYuhHFu",FALSE
"123",2014-11-20,"RT @hoyextremadura: Repatrían a cooperante española desde Malí por un posible contagio de #ébola http://t.co/gHE3tBWKd5 @hoyextremadura htt…",TRUE
"124",2014-11-20,"RT @noticias41ny: ULTIMA HORA: Médico cubano, Félix Báez Sarría, transportado a Suiza después de contraer el virus del #Ébola en Sierra Leo…",TRUE
"125",2014-11-20,".@SenSanders The scaremongers (#Ebola), the bold-faced liars (#NoKXL) &amp; this travesty makes broadcasters look like a bunch of traitors. #FCC",FALSE
"126",2014-11-20,"RT @ideal_jaen: #Ébola Repatrían a una cooperante española desde Malí con alta probabilidad de estar infectada http://t.co/hFJ8oPSpJM http:…",TRUE
"127",2014-11-20,"RT @MarcoWerman: My take today on @TheTakeaway on #Ebola songs:  bronze, silver and gold. http://t.co/sbVMQZLGN5",TRUE
"128",2014-11-20,"Cash transfers through #mobilemoney help women traders in Liberia affected by the #Ebola outbreak http://t.co/1CTBrYlIN0 via @UN_Women",FALSE
"129",2014-11-20,"RT @PLDenlinea: El Embajador de Cuba, Carlos Jesús Nuez López, realiza su presentación en el #DialogoJPLD. Expone sobre el #Ebola. http://t…",TRUE
"130",2014-11-20,"#Bono finalizou um artigo sobre #Ebola da cama do hospital.
http://t.co/V64DlDQ4VP",FALSE
"131",2014-11-20,"RT @ideal_jaen: Repatrían a una cooperante española desde #Malí por un posible contagio de #ébola http://t.co/JxNEiqX1sz",TRUE
"132",2014-11-20,"#ACA #Solyndra #Ebola #Deficit RT @GEsneault: When Government Succeeds http://t.co/zmr6MnL8Dg",FALSE
"133",2014-11-20,"RT @abc_es: #ÚLTIMAHORA: El Gobierno repatriará a una cooperante de Médicos Sin Fronteras por posible caso de #ébola",TRUE
"134",2014-11-20,"RT @JavierHuertaF: #África y el #Ebola http://t.co/gSzLUOA42Q",TRUE
"135",2014-11-20,"RT @ksdknews: Possible #Ebola patient is a female nurse who recently returned from Liberia. More from @caseynolen at 5. http://t.co/DGo6Ak6…",TRUE
"136",2014-11-20,"RT @CANAL15NIC: EE.UU. y OMS capacitan a médicos de Centroamérica en enfermedades transmisibles como el #ebola http://t.co/KepOEjxJy3",TRUE
"137",2014-11-20,"RT @Reporte_Indigo: Pese a liderar batalla vs. #ébola, Cuba no admite en su territorio a uno de sus médicos contagiado en Sierra Leona. htt…",TRUE
"138",2014-11-20,"RT @europapress: AMPLIAMOS: Posible nuevo caso de #Ébola en España: Repatrían a una cooperante desde #Malí http://t.co/yXXjg4SEvX http://t.…",TRUE
"139",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"140",2014-11-20,"RT @alalma_1: La miembro de Médicos sin Fronteras no tiene de momento síntomas de #Ebola, pero Ana Mato  ya tiene convulsiones @VerdesInfo",TRUE
"141",2014-11-20,"RT @IP4PI: 90 American soldiers returning from West Africa will be spending Thanksgiving in #Ebola quarantine. http://t.co/9VF1vqRZwW @Talk…",TRUE
"142",2014-11-20,"RT @MSF_ITALIA: Chi combatte contro l'#Ebola chiede il tuo aiuto. Retwitta questo video e sostieni #StopEbola http://t.co/EiDT35AYKo
https:…",TRUE
"143",2014-11-20,"Read This: ""The Sham, Scaremongering Guide to Ebola"" #Ebola http://t.co/BJixLWWl67",FALSE
"144",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"145",2014-11-20,"Exclusive: U.S. to allow people from nations hit by #Ebola to stay temporarily http://t.co/c2C2gBzz0S #flu #Reuters #Haiti #Guinea",FALSE
"146",2014-11-20,"RT @Reporte_Indigo: Pese a liderar batalla vs. #ébola, Cuba no admite en su territorio a uno de sus médicos contagiado en Sierra Leona. htt…",TRUE
"147",2014-11-20,"RT @AlertNet: Doctor who treated source of second #Mali #Ebola outbreak dies http://t.co/MRiLh2Ed62",TRUE
"148",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"149",2014-11-20,"EE.UU. y OMS capacitan a médicos de Centroamérica en enfermedades transmisibles como el #ebola http://t.co/KepOEjxJy3",FALSE
"150",2014-11-20,"RT @BobGhosn: ""I have life but no more family.My people reject me, my house arsoned, my body aches,I close my eyes &amp; see bodies"" #Ebola sur…",TRUE
"151",2014-11-20,"#Ebola Arrivée d'une cargaison de l'#UE et de ses Etats membres en Guinée http://t.co/8nbbA4Pvkq #CivilProtection",FALSE
"152",2014-11-20,"I have a sore throat #ebola",FALSE
"153",2014-11-20,"RT @Reporte_Indigo: Pese a liderar batalla vs. #ébola, Cuba no admite en su territorio a uno de sus médicos contagiado en Sierra Leona. htt…",TRUE
"154",2014-11-20,"That, and #Ebola. RT @Ali_Gharib: I think a question asker here just referred to ISIS as an 'existential threat' to the US. #sigh",FALSE
"155",2014-11-20,"Officials downplay debates over #Ebola aid response:  http://t.co/YPN5bTMygY",FALSE
"156",2014-11-20,"Guarding borders rather than protecting patients - Cuba breaks the trend in #Ebola http://t.co/A8Uv9Q5qnb",FALSE
"157",2014-11-20,"RT @HealthFolk: Secret #Ebola #treatment centers http://t.co/dqfn9X0khk
 #nghlth",TRUE
"158",2014-11-20,"RT @samhsagov: @suzannefrew @InfoEbola Thank you for sharing! For a full list of SAMHSA's #Ebola-related resources, visit http://t.co/EdmFh…",TRUE
"159",2014-11-20,"El Embajador de Cuba, Carlos Jesús Nuez López, realiza su presentación en el #DialogoJPLD. Expone sobre el #Ebola. http://t.co/6L6nKj3E8W",FALSE
"160",2014-11-20,"RT @saraconstan: Ah! ¿Que todavía había ébola? #Ebola",TRUE
"161",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"162",2014-11-20,"RT @MattHoran2: Dr Javid Abdelmoneim a true legend for his work #Ebola #PANORAMA",TRUE
"163",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"164",2014-11-20,"RT @EbolaPhone: Mapping a Few Thoughts: The Dangerous Path from Geographical Ignorance to Even More #Ebola
Why it it really matters… http:/…",TRUE
"165",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"166",2014-11-20,"RT @ksdknews: Possible #Ebola patient is a female nurse who recently returned from Liberia. More from @caseynolen at 5. http://t.co/DGo6Ak6…",TRUE
"167",2014-11-20,"RT @GSSHealth: #Ebola: #SierraLeone has reported 487 more infections and 207 more deaths since Nov 16 http://t.co/LHNoKkU71v @CIDRAP",TRUE
"168",2014-11-20,"How to #Ebola proof your hospital http://t.co/y1oQOtfq5j via @FierceHealth #healthIT",FALSE
"169",2014-11-20,"Good luck explaining why you're Charlie Manson at Thanksgiving and the apple pie a la mode is still single serve. #ebola",FALSE
"170",2014-11-20,"The false alarm that triggered the #Milwaukee Fire Department's #Ebola response for the 1st time on @WISN12News at 6.",FALSE
"171",2014-11-20,"RT @europapress: AMPLIAMOS: Posible nuevo caso de #Ébola en España: Repatrían a una cooperante desde #Malí http://t.co/yXXjg4SEvX http://t.…",TRUE
"172",2014-11-20,"#Rusia envía medicamentos y equipos médicos para combatir el #ébola
http://t.co/6seIjYhadq",FALSE
"173",2014-11-20,"RT @KenRoth: A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.c…",TRUE
"174",2014-11-20,"RT @el_pais: Todo lo que debe saber sobre el virus del #ébola en @el_pais http://t.co/e1DN8QVbuu http://t.co/ef5FxpibWk",TRUE
"175",2014-11-20,"We waited too long to react to #Ebola. That's...  http://t.co/w287OAVq6O http://t.co/Ge71EfeaKW",FALSE
"176",2014-11-20,"RT @anjaplaschg: Ah I get it - silently donating is unfortunately not promoting our economic system and ego. #BandAid30 #Ebola",TRUE
"177",2014-11-20,"A shocking half of #Liberia's employed when #Ebola broke out are now unemployed: World Bank. http://t.co/rYgx8YcWE3 http://t.co/nr3a23xrZ4",FALSE
"178",2014-11-20,"RT @Yubbie007: Dear Geldof, Bono &amp; Co. - Africans has already recorded an #Ebola awareness pop song (and it’s awesome!) https://t.co/QvSfOJ…",TRUE
"179",2014-11-20,"RT @thetimes: She used to manage West End shows. Now she’s in Africa fighting #ebola http://t.co/3aWW5DObxH http://t.co/1j7hW3i2VC",TRUE
"180",2014-11-20,"RT @Laurie_Garrett: GREAT news: The traveler from #Mali isolated in #NYC does NOT have #Ebola. Ducked another bullet.",TRUE
"181",2014-11-20,"RT @USAIDGH: Courage is not the absence of fear: responding to the #Ebolaoutbreak in #Liberia http://t.co/ftpjPzOWFD #GHSPjournal #Ebola #f…",TRUE
"182",2014-11-20,"RT @AnneAllredNBC: Tune into @ksdknews now for live press conf on possible #Ebola case in Jefferson Co. @ksdknews #stl",TRUE
"183",2014-11-20,"Posible nuevo caso de #Ébola en España: Repatrían a una cooperante de Médicos Sin Fronteras desde Malí http://t.co/FuVxzMiYum",FALSE
"184",2014-11-20,"Sierra Leone lockdown will not help halt Ebola: MSF http://t.co/Mw1BAXx4Zt #Reuters #Africa #Ebola #EbolaOutbreak",FALSE
