"","date","text","rt"
"21",2014-12-17,"RT @EbolaPlan: #Ebola Teams searching for Ebola cases in Sierra Leone’s capital   http://t.co/ce5yy0ElL3 http://t.co/Fx2cCKVLfn",TRUE
"22",2014-12-17,"5 MILLION KIDS OUT OF SCHOOL BECAUSE OF EBOLA
http://t.co/xSKCJUpsRK #ebola #ebolanews #eboladotcom",FALSE
"23",2014-12-17,"RT @MIT: More than 100 attend #Ebola healthcare hackathon at MIT http://t.co/oY4IFmus3U @mithackmed http://t.co/FrkA03sQFP",TRUE
"24",2014-12-17,"#Guinea - #Ebola confirmed in the city of Fria http://t.co/W03GCAFtLy h/t Pathfinder",FALSE
"25",2014-12-17,"RT @WorldBank: MT @UNDP: Armed with soap, women in #Guinea take fight against #Ebola into their own hands: http://t.co/xLSpR7vikA http://t.…",TRUE
"26",2014-12-17,"RT @BritishArmy: Welcome home. Personnel from 5 Armoured Medical Regiment return after training thousands in #SierraLeone #Ebola http://t.c…",TRUE
"27",2014-12-17,"RT @MSF_ITALIA: ""È stata dura ma ripartirò presto per un’altra missione #Ebola"". Aiutaci anche tu http://t.co/Uav0Vbvjav #StopEbola http://…",TRUE
"28",2014-12-17,"#Maurice - Cas suspect #Ebola en clinique: la procédure d'urgence enclenchée tardivement http://t.co/Y9FnUfEO4D h/t Pathfinder",FALSE
"29",2014-12-17,"RT @aciprensa: #África: Obispos piden ayuda para hospital católico que combate el #ébola http://t.co/Wa8FJ3UL9x http://t.co/VmIpGl2tMK",TRUE
"30",2014-12-17,"RT @viewfromthecave: Speed is the key to respondoing to the #Ebola epidemic, says @DrFriedenCDC to NPR http://t.co/jOwnSeGpiW",FALSE
"31",2014-12-17,"RT @AndyWeberNCB: ""@DrFriedenCDC: Impressive #Ebola command post western area surge in Sierra Leone. http://t.co/QBOc1XhuGA"" Tom, great CDC…",TRUE
"32",2014-12-17,"#Ebola Teams searching for Ebola cases in Sierra Leone’s capital   http://t.co/ce5yy0ElL3 http://t.co/Fx2cCKVLfn",FALSE
"33",2014-12-17,"RT @reneehlozek: RT @MSF: More than 2,000 people, like Evelyn, have recovered from #Ebola in our centres. http://t.co/V6PJ8MNOi2",TRUE
"34",2014-12-17,"@m0farah @HarunMaruf Ethiopianku wax caawis Kama aha e gaajo ayaa meeshas gaysay,way ku dhiman doonan ayaga oo cajeeradooda radinaya.#ebola",FALSE
"35",2014-12-17,"RT @Ebolatrends: Male #Ebola Survivors Should Use #Condoms for at Least 3 Months, Experts Say http://t.co/HoPQPQuNne http://t.co/UnNqGgng1j",TRUE
"36",2014-12-17,"THE DAILY WRAP: @UN News roundup w/ today's news items on #Libya, #Colombia, #Ebola, #Cuba - http://t.co/DTjlp0CQEL",FALSE
"37",2014-12-17,"RT @BritishArmy: Welcome home. Personnel from 5 Armoured Medical Regiment return after training thousands in #SierraLeone #Ebola http://t.c…",TRUE
"38",2014-12-17,"""@DrFriedenCDC: Impressive #Ebola command post western area surge in Sierra Leone. http://t.co/QBOc1XhuGA"" Tom, great CDC work in W. Africa",FALSE
"39",2014-12-17,"RT @El_Universal_Mx: Se aproxima a 7 mil cifra de muertes por #ébola en África; hay señales de que disminuyó la epidemia http://t.co/ydrgip…",TRUE
"40",2014-12-17,"Ebola In USA Confirmed - The first case of the... http://t.co/ImwaQn0X3j #BreakingNews #CDC #Ebola #EbolainUSA",FALSE
"41",2014-12-17,"Call on the #WorldBank and other lenders to cancel debt for countries devastated by #Ebola. Sign and RT now:  https://t.co/Was9yY4R8H",FALSE
"42",2014-12-17,"RT @MSF_USA: WEBCAST TONIGHT: Besides #Ebola, MSF staff delivered lifesaving emergency care in many large-scale crises in 2014 http://t.co/…",TRUE
"43",2014-12-17,"RT @CruzRojaCV: Toni Martí, voluntari de #Gandia, part hui cap a Sierra Leona per segona vegada enguany per a combatre l'#ébola http://t.co…",TRUE
"44",2014-12-17,"RT @WorldBank: MT @UNDP: Armed with soap, women in #Guinea take fight against #Ebola into their own hands: http://t.co/xLSpR7vikA http://t.…",TRUE
"45",2014-12-17,"������������������ #wtf #Ebola https://t.co/EvMvAr5f3x",FALSE
"46",2014-12-17,"RT @PlanAustralia: MEDIA RELEASE: Families facing starvation, ruin as #Ebola crisis rages: new report http://t.co/iaOakmhgB9 Interviews ava…",TRUE
"47",2014-12-17,"MEDIA RELEASE: Families facing starvation, ruin as #Ebola crisis rages: new report http://t.co/iaOakmhgB9 Interviews available.",FALSE
"48",2014-12-17,"RT @JimmyBear2: Hunger kills more than #Ebola, but 
it's not considered a significant
problem since rich people can't
get it.
#hungry http:…",TRUE
"49",2014-12-17,"RT @ColumbiaBizNews: The #Ebola crisis is a stark &amp; poignant reminder of the downside of #globalization, says #CBSprof @JosephEStiglitz: ht…",TRUE
"50",2014-12-17,"I r dying... 
������������������
#Ebola #SARS #westnile #plague http://t.co/i11a93f5Jb",FALSE
"51",2014-12-17,"RT @Agenzia_Ansa: #Ebola, sta meglio il medico italiano. Telefonata da Napolitano: solidarietà e auguri http://t.co/XmcgQhpYQm http://t.co/…",TRUE
"52",2014-12-17,"@politichickAM We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"53",2014-12-17,"@AndreaTantaros We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"54",2014-12-17,"RT @aciprensa: #África: Obispos piden ayuda para hospital católico que combate el #ébola http://t.co/Wa8FJ3UL9x http://t.co/VmIpGl2tMK",TRUE
"55",2014-12-17,"@BretBaier We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"56",2014-12-17,"@MonicaCrowley We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"57",2014-12-17,"@jerrydoyle We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"58",2014-12-17,"@JerrySeinfeld We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"59",2014-12-17,"RT @JimmyBear2: Hunger kills more than #Ebola, but 
it's not considered a significant
problem since rich people can't
get it.
#hungry http:…",TRUE
"60",2014-12-17,"@JoeTalkShow We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"61",2014-12-17,"RT @telesurenglish: #News | According to @WHO, #Ebola contamination rate in #SierraLeone is decreasing. http://t.co/xYFHY8bjWz http://t.co/…",TRUE
"62",2014-12-17,"RT RonanKelly13: Sierra Leona MOH #Ebola Update - 51 New Conf. Cases &amp; 9 Susp.; 19 New Conf. Fatalities http://t.co/nKqtoOzU6F",FALSE
"63",2014-12-17,"RT RonanKelly13: #Ebola Update Dec 17 - 18,603 cases and 6,915 fatalities http://t.co/cpXtTzhEvT",FALSE
"64",2014-12-17,"RT RonanKelly13: #Ebola Update - There have been 649 cases in HealthCare Workers, 365 have died http://t.co/zTtfjy4ekE",FALSE
"65",2014-12-17,"RT @MSF_ITALIA: Quando i pazienti sopravvivono a #Ebola è un'esplosione di gioia! #StopEbola AIUTACI anche tu http://t.co/Uav0Vbvjav http:/…",TRUE
"66",2014-12-17,"@ActuallyNPH We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"67",2014-12-17,"@jimmyfallon We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"68",2014-12-17,"@JimCarrey We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"69",2014-12-17,"@tyrabanks We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"70",2014-12-17,"@DAVID_LYNCH We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"71",2014-12-17,"RT @WorldBank: MT @UNDP: Armed with soap, women in #Guinea take fight against #Ebola into their own hands: http://t.co/xLSpR7vikA http://t.…",TRUE
"72",2014-12-17,"@TomCruise We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"73",2014-12-17,"RT @MSF_USA: WEBCAST TONIGHT: Besides #Ebola, MSF staff delivered lifesaving emergency care in many large-scale crises in 2014 http://t.co/…",TRUE
"74",2014-12-17,"20,000+ #orphans of #Ebola need your help this #Christmas - http://t.co/r2sAUj2fSf support our #EbolaOrphanAppeal http://t.co/Qn08HXbjj4",FALSE
"75",2014-12-17,"@DerrenBrown We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"76",2014-12-17,"Holy smokes!!! WTF !?!? Is this proof its preplanned??? Look at the date of this tweet #Ebola ""@paigevieyra: preparing for ebola to arrive""",FALSE
"77",2014-12-17,"@jimmykimmel We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"78",2014-12-17,"@tomhanks We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"79",2014-12-17,"RT @PatrickWCity: This is kinda late, but I couldn't help but notice this #FullMetalPanic #Fumoffu #Ep12 #Anime #Ebola http://t.co/s7z0jwWS…",TRUE
"80",2014-12-17,"RT @BabatundeUNFPA: ""For pregnant women, #Ebola is almost certainly a death sentence."" - Ugochi Daniels, chief of @UNFPA’s #Humanitarian Re…",TRUE
"81",2014-12-17,"@Oprah We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"82",2014-12-17,"@DannyDeVito We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"83",2014-12-17,"@CraigyFerg We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"84",2014-12-17,"@DisneyPixar We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"85",2014-12-17,"@KevinSpacey We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"86",2014-12-17,"@aplusk We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"87",2014-12-17,"RT @JFCUA: .@USArmy pilots from @FortBlissTX &amp; sustainers from @FortCampbell deliver supplies to Ganta #Ebola treatment unit  http://t.co/L…",TRUE
"88",2014-12-17,"@WilliamShatner We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"89",2014-12-17,"RT @reneehlozek: RT @MSF: More than 2,000 people, like Evelyn, have recovered from #Ebola in our centres. http://t.co/V6PJ8MNOi2",TRUE
"90",2014-12-17,"RT @TeresaViejo: Lo mejor d hoy: conocer al equipo dl Carlos III q ha luchado contra el #Ebola. Orgullo d la #SanidadPública http://t.co/a1…",TRUE
"91",2014-12-17,"RT @BritishArmy: Welcome home. Personnel from 5 Armoured Medical Regiment return after training thousands in #SierraLeone #Ebola http://t.c…",TRUE
"92",2014-12-17,"@RachaelRayShow We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"93",2014-12-17,"http://t.co/8c4skdNZTy #ebola gets $6.2b, why? #tcot #tlot #pjnet #teaparty #publichealth #politics #news",FALSE
"94",2014-12-17,"@johncusack We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"95",2014-12-17,"RT @lambethpalace: Archbishop of Canterbury met with children affected by #Ebola in Sierra Leone yesterday: http://t.co/0h4ast6inZ...",FALSE
"96",2014-12-17,"General Rodriguez on U.S. #Ebola efforts - http://t.co/lk217RQn0a tablet video",FALSE
"97",2014-12-17,"RT @PatrickWCity: This is kinda late, but I couldn't help but notice this #FullMetalPanic #Fumoffu #Ep12 #Anime #Ebola http://t.co/s7z0jwWS…",TRUE
"98",2014-12-17,"Male #Ebola Survivors Should Use #Condoms for at Least 3 Months, Experts Say http://t.co/HoPQPQuNne http://t.co/UnNqGgng1j",FALSE
"99",2014-12-17,"RT @RonanKelly13: #Ebola Update - There have been 649 cases in HealthCare Workers, 365 have died http://t.co/2beUHXPNNm",TRUE
"100",2014-12-17,"This is kinda late, but I couldn't help but notice this #FullMetalPanic #Fumoffu #Ep12 #Anime #Ebola http://t.co/s7z0jwWSNW",FALSE
"101",2014-12-17,"RT @AmeliaAber: 184 calendr @AmeliaAber @ibj27 @eurig @RocetArwel @capelymorfa wedi'u gwerthu hyd yn hyn. Ar gael yn @CanolfanMorlan a Fest…",TRUE
"102",2014-12-17,"RT @JimmyBear2: Hunger kills more than #Ebola, but 
it's not considered a significant
problem since rich people can't
get it.
#hungry http:…",TRUE
"103",2014-12-17,"@RedHourBen We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"104",2014-12-17,"RT @MichaelStulman: #Ebola update from @WHO http://t.co/rxLteJLgX8 http://t.co/necBAlbWka",TRUE
"105",2014-12-17,"RT @Darapladib: Read the 1995 Congo case that led some to question if #Ebola can be airborne.

#Ebolavirus #health #news
������������
http://t.co/hYR…",TRUE
"106",2014-12-17,"RT @JFCUA: .@USArmy pilots from @FortBlissTX &amp; sustainers from @FortCampbell deliver supplies to Ganta #Ebola treatment unit  http://t.co/L…",TRUE
"107",2014-12-17,"@snooki We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"108",2014-12-17,"@Jeffersonhabreu 7000+ new orphans due to #Ebola numbers keep growing. Learn more give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"109",2014-12-17,"Que desgracia, #Obama y #RaulCastro utilizaron las víctimas de #ebola en Africa como herramienta diplomatica.",FALSE
"110",2014-12-17,"RT @Malijetactu: Situation de la lutte contre la maladie à virus #Ebola au #Mali à la date du 17/12/2014 http://t.co/KfiVhG3REJ http://t.co…",TRUE
"111",2014-12-17,"#WHO: #Ebola virus death toll rises to 6,915  http://t.co/35eLDklM1D",FALSE
"112",2014-12-17,"@mr_lazuardito 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"113",2014-12-17,"@Ruach321 We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"114",2014-12-17,"@PulpNews 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"115",2014-12-17,"@Xclusive_news 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"116",2014-12-17,"@TIME We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"117",2014-12-17,"@Oye_calee 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"118",2014-12-17,"@smxmagazin @7News 7000+ orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"119",2014-12-17,"@seanhannity We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"120",2014-12-17,"Spot on Iain its criminal stealing Healthcare workers from 3rd world countries #Ebola #Malaria #HIV #skypapers",FALSE
"121",2014-12-17,"@glennbeck We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"122",2014-12-17,"@OKCFOX 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"123",2014-12-17,"@russfeed 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"124",2014-12-17,"@newsiq 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"125",2014-12-17,"@1stNewsHeds 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"126",2014-12-17,"@darrellnag 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"127",2014-12-17,"RT @HarunMaruf: 87 Ethiopian doctors, nurses arrive in Liberia to bolster response to #Ebola  http://t.co/MzoyotSjBb",TRUE
"128",2014-12-17,"@_Ebola_Chan_ 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"129",2014-12-17,"RT @WorldBank: MT @UNDP: Armed with soap, women in #Guinea take fight against #Ebola into their own hands: http://t.co/xLSpR7vikA http://t.…",TRUE
"130",2014-12-17,"@News_LNK 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"131",2014-12-17,"http://t.co/mqlMeZSmEa Sierra Leone: Iran a “true and reliable friend”, helps fight Ebola #Ebola Alerts, Iran, Sierra Leone",FALSE
"132",2014-12-17,"No need for U.S. army help in Sierra Leone #Ebola fight: Britain http://t.co/FC29WWWxwB",FALSE
"133",2014-12-17,"RT johnsiebert47: Teamo_Eliias 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/9C6c25gHiH #...",FALSE
"134",2014-12-17,"RT @hospitality_law: Overseas business travel liability and the duty of care in times of Ebola: http://t.co/jvpLubDu53 #GCTRM #Ebola http:/…",TRUE
"135",2014-12-17,"RT johnsiebert47: FlakaCoketah 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/9C6c25gHiH #...",FALSE
"136",2014-12-17,"@ParamountPics We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"137",2014-12-17,"@nastampano 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"138",2014-12-17,"@Yankees We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"139",2014-12-17,"Overseas business travel liability and the duty of care in times of Ebola: http://t.co/jvpLubDu53 #GCTRM #Ebola http://t.co/rbuwV3BvHi",FALSE
"140",2014-12-17,"@Jeffersonhabreu 7000+ orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"141",2014-12-17,"@FCDallas We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"142",2014-12-17,"@Teamo_Eliias 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"143",2014-12-17,"@dallascowboys We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"144",2014-12-17,"@FlakaCoketah 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"145",2014-12-17,"RT @bread4theworld: UN says Ebola-hit nations at risk of hunger via @AlJazeera http://t.co/wEg3j8qd8E #Ebola #globaldev #globalhunger",TRUE
"146",2014-12-17,"@grechrist 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"147",2014-12-17,"Nuestro nuevo artículo en #RevistaISminas ""El oro, el cobre y #ebola"" http://t.co/8z2oGSMyEL http://t.co/azlputMFqt",FALSE
"148",2014-12-17,"@USNewsCentral 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"149",2014-12-17,"@SamaritansPurse @SPSouthSudan We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"150",2014-12-17,"@Health_UKnews 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"151",2014-12-17,"@AP 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"152",2014-12-17,"@Tough_Women We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"153",2014-12-17,"@thebeatles We track Ebola help us #StopEbola follow us tell your followers visit our website and find out how you can help us track #Ebola",FALSE
"154",2014-12-17,"RT @MSF: Some good news from the #Ebola crisis: no new cases in Foya, #Liberia since October. We're handing over our project: http://t.co/t…",TRUE
"155",2014-12-17,"@FrankDance1988 7000+ new orphans due to #Ebola numbers keep growing. Learn more, give if u can http://t.co/LHNCKVEh1f #Liberia #AcresofHope",FALSE
"156",2014-12-17,"RT @NEJM: Qualified trainees and faculty seek to provide #Ebola help but face obstacles from their academic med centers. Why? http://t.co/4…",TRUE
"157",2014-12-17,"Ebola centres overflow as Sierra Leone steps up fight #ebola http://t.co/wgKTRiZAUP or http://t.co/yjZXFQWP2L",FALSE
"158",2014-12-17,"RT @WorldBank: MT @UNDP: Armed with soap, women in #Guinea take fight against #Ebola into their own hands: http://t.co/xLSpR7vikA http://t.…",TRUE
"159",2014-12-17,"RT @telesurenglish: #News | According to @WHO, #Ebola contamination rate in #SierraLeone is decreasing. http://t.co/xYFHY8bjWz http://t.co/…",TRUE
"160",2014-12-17,"#Ebola Dreaming Up A Safer, Cooler PPE For Ebola Fighters   http://t.co/PJA395LgBF http://t.co/Os4z1sgup2",FALSE
"161",2014-12-17,"RT @OnceNoticiasTV: Alerta #ONU sobre inseguridad alimentaria por la epidemia del #ébola en África Occidental http://t.co/gLdBP5OsHU",TRUE
"162",2014-12-17,"RT @NEJM: Qualified trainees and faculty seek to provide #Ebola help but face obstacles from their academic med centers. Why? http://t.co/4…",TRUE
"163",2014-12-17,"@FallonTonight We track Ebola help us #StopEbola tell your followers visit our website and find out how you can help us track #Ebola",FALSE
"164",2014-12-17,"@PaulMcCartney We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"165",2014-12-17,"@WhatDaHookGonBe @DieselBig #eBola",FALSE
"166",2014-12-17,"RT @JimmyBear2: Hunger kills more than #Ebola, but 
it's not considered a significant
problem since rich people can't
get it.
#hungry http:…",TRUE
"167",2014-12-17,"#ebola #falseflag #RedNationRising #tcot #Nigeria http://t.co/0v9a4Iw7ii",FALSE
"168",2014-12-17,"@StarbucksCanada We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"169",2014-12-17,"@Starbucks We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"170",2014-12-17,"RT @WorldBank: MT @UNDP: Armed with soap, women in #Guinea take fight against #Ebola into their own hands: http://t.co/xLSpR7vikA http://t.…",TRUE
"171",2014-12-17,"RT @JimmyBear2: Hunger kills more than #Ebola, but 
it's not considered a significant
problem since rich people can't
get it.
#hungry http:…",TRUE
"172",2014-12-17,"@SteaknShake We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"173",2014-12-17,"Safe-sex advice for Ebola survivors http://t.co/k1xNHmlkgW #ebola",FALSE
"174",2014-12-17,"Sierra Leone's Ebola orphans are the forgotten victims of the crisis http://t.co/0XlBfy6GfD #ebola",FALSE
"175",2014-12-17,"Massachusetts doctor cured of Ebola returning to Liberia http://t.co/8iSmltGKij #ebola",FALSE
"176",2014-12-17,"Cold War-Style Spy Swap Key To US-Cuba Deal http://t.co/jFmzvbe4X2 #skynews #ebola #iphonewallpaper #hdwallpaper",FALSE
"177",2014-12-17,"RT @latimesopinion: The politicians who fanned #Ebola fears deserve the dubious honor of being @PolitiFact's liars of the year http://t.co/…",TRUE
"178",2014-12-17,"RT @JimmyBear2: Hunger kills more than #Ebola, but 
it's not considered a significant
problem since rich people can't
get it.
#hungry http:…",TRUE
"179",2014-12-17,"RT @fdncenter: GAVI Alliance commits up to $300M for #Ebola vaccine #health #global http://t.co/mMDpblfDde",TRUE
"180",2014-12-17,"@justinbieber We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"181",2014-12-17,"@KimKardashian We track Ebola help us #StopEbola follow us visit our website and find out how you can help us track #Ebola",FALSE
"182",2014-12-17,"@TheWorldPost 7000+ new West Africa orphans due to #Ebola, numbers keep growing. Learn more, give if you can http://t.co/LHNCKVEh1f #Liberia",FALSE
"183",2014-12-17,"RT @fdncenter: GAVI Alliance commits up to $300M for #Ebola vaccine #health #global http://t.co/mMDpblfDde",TRUE
"184",2014-12-17,"RT @fdncenter: GAVI Alliance commits up to $300M for #Ebola vaccine #health #global http://t.co/mMDpblfDde",TRUE
"185",2014-12-17,"RT @HelenBranswell: New #Ebola numbers from @WHO. 18603 known cases, 6915 deaths. Case incidence has slowed in Sierra Leone. Good news. htt…",TRUE
